Year,StateAbbr,StateDesc,LocationName,DataSource,Category,Measure,Data_Value_Unit,Data_Value_Type,Data_Value,Data_Value_Footnote_Symbol,Data_Value_Footnote,Low_Confidence_Limit,High_Confidence_Limit,TotalPopulation,LocationID,CategoryID,MeasureId,DataValueTypeID,Short_Question_Text,Geolocation,Counties
2021,DE,Delaware,Sussex,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults aged >=18 years,%,Crude prevalence,28.8,,,24.3,33.6,247527,10005,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-75.3370237 38.6732275),1048
2020,DE,Delaware,Sussex,BRFSS,Prevention,"Older adult women aged >=65 years who are up to date on a core set of clinical preventive services: Flu shot past year, PPV shot ever, Colorectal cancer screening, and Mammogram past 2 years",%,Crude prevalence,41,,,34.2,48.2,247527,10005,PREVENT,COREW,CrdPrv,Core preventive services for older women,POINT (-75.3370237 38.6732275),1048
2021,DE,Delaware,New Castle,BRFSS,Health Outcomes,Chronic kidney disease among adults aged >=18 years,%,Crude prevalence,3.1,,,2.8,3.5,571708,10003,HLTHOUT,KIDNEY,CrdPrv,Chronic Kidney Disease,POINT (-75.6441324 39.5759152),1047
2020,DE,Delaware,New Castle,BRFSS,Prevention,Cervical cancer screening among adult women aged 21-65 years,%,Crude prevalence,81.7,,,79.8,83.7,571708,10003,PREVENT,CERVICAL,CrdPrv,Cervical Cancer Screening,POINT (-75.6441324 39.5759152),1047
2021,DE,Delaware,Sussex,BRFSS,Health Status,Physical health not good for >=14 days among adults aged >=18 years,%,Crude prevalence,12.8,,,10.9,14.9,247527,10005,HLTHSTAT,PHLTH,CrdPrv,Physical Health,POINT (-75.3370237 38.6732275),1048
2021,DE,Delaware,New Castle,BRFSS,Disability,Any disability among adults aged >=18 years,%,Crude prevalence,25.6,,,22.1,29.4,571708,10003,DISABLT,DISABILITY,CrdPrv,Any Disability,POINT (-75.6441324 39.5759152),1047
2021,DE,Delaware,Sussex,BRFSS,Health Outcomes,Stroke among adults aged >=18 years,%,Age-adjusted prevalence,2.8,,,2.5,3.2,247527,10005,HLTHOUT,STROKE,AgeAdjPrv,Stroke,POINT (-75.3370237 38.6732275),1048
2021,DE,Delaware,Kent,BRFSS,Health Status,Mental health not good for >=14 days among adults aged >=18 years,%,Crude prevalence,15.8,,,13.8,18.0,184149,10001,HLTHSTAT,MHLTH,CrdPrv,Mental Health,POINT (-75.5029819 39.0970884),1046
2021,DE,Delaware,Kent,BRFSS,Health Status,Fair or poor self-rated health status among adults aged >=18 years,%,Age-adjusted prevalence,16.4,,,14.1,19.0,184149,10001,HLTHSTAT,GHLTH,AgeAdjPrv,General Health,POINT (-75.5029819 39.0970884),1046
2020,DE,Delaware,New Castle,BRFSS,Prevention,"Fecal occult blood test, sigmoidoscopy, or colonoscopy among adults aged 50-75 years",%,Age-adjusted prevalence,72.2,,,69.6,74.6,571708,10003,PREVENT,COLON_SCREEN,AgeAdjPrv,Colorectal Cancer Screening,POINT (-75.6441324 39.5759152),1047
2021,DE,Delaware,Sussex,BRFSS,Health Outcomes,Depression among adults aged >=18 years,%,Age-adjusted prevalence,18.4,,,15.5,21.5,247527,10005,HLTHOUT,DEPRESSION,AgeAdjPrv,Depression,POINT (-75.3370237 38.6732275),1048
2021,DE,Delaware,New Castle,BRFSS,Disability,Self-care disability among adults aged >=18 years,%,Age-adjusted prevalence,3.2,,,2.8,3.6,571708,10003,DISABLT,SELFCARE,AgeAdjPrv,Self-care Disability,POINT (-75.6441324 39.5759152),1047
2020,DE,Delaware,Kent,BRFSS,Prevention,"Fecal occult blood test, sigmoidoscopy, or colonoscopy among adults aged 50-75 years",%,Crude prevalence,73.2,,,70.9,75.5,184149,10001,PREVENT,COLON_SCREEN,CrdPrv,Colorectal Cancer Screening,POINT (-75.5029819 39.0970884),1046
2021,DE,Delaware,New Castle,BRFSS,Prevention,Visits to doctor for routine checkup within the past year among adults aged >=18 years,%,Crude prevalence,75,,,70.4,78.9,571708,10003,PREVENT,CHECKUP,CrdPrv,Annual Checkup,POINT (-75.6441324 39.5759152),1047
2021,DE,Delaware,New Castle,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Age-adjusted prevalence,34.6,,,29.1,40.4,571708,10003,HLTHOUT,OBESITY,AgeAdjPrv,Obesity,POINT (-75.6441324 39.5759152),1047
2021,DE,Delaware,New Castle,BRFSS,Prevention,Current lack of health insurance among adults aged 18-64 years,%,Age-adjusted prevalence,9.2,,,7.2,11.3,571708,10003,PREVENT,ACCESS2,AgeAdjPrv,Health Insurance,POINT (-75.6441324 39.5759152),1047
2021,DE,Delaware,New Castle,BRFSS,Disability,Cognitive disability among adults ages >=18 years,%,Age-adjusted prevalence,11.6,,,9.9,13.4,571708,10003,DISABLT,COGNITION,AgeAdjPrv,Cognitive Disability,POINT (-75.6441324 39.5759152),1047
2021,DE,Delaware,Sussex,BRFSS,Disability,Vision disability among adults aged >=18 years,%,Age-adjusted prevalence,4.3,,,3.7,5.0,247527,10005,DISABLT,VISION,AgeAdjPrv,Vision Disability,POINT (-75.3370237 38.6732275),1048
2021,DE,Delaware,Kent,BRFSS,Health Risk Behaviors,Binge drinking among adults aged >=18 years,%,Crude prevalence,12.3,,,10.2,14.5,184149,10001,RISKBEH,BINGE,CrdPrv,Binge Drinking,POINT (-75.5029819 39.0970884),1046
2021,DE,Delaware,Sussex,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Crude prevalence,34.8,,,29.3,40.6,247527,10005,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-75.3370237 38.6732275),1048
2020,DE,Delaware,New Castle,BRFSS,Prevention,Mammography use among women aged 50-74 years,%,Age-adjusted prevalence,75.9,,,72.5,78.8,571708,10003,PREVENT,MAMMOUSE,AgeAdjPrv,Mammography,POINT (-75.6441324 39.5759152),1047
2020,DE,Delaware,Sussex,BRFSS,Prevention,"Older adult men aged >=65 years who are up to date on a core set of clinical preventive services: Flu shot past year, PPV shot ever, Colorectal cancer screening",%,Crude prevalence,51.2,,,43.5,59.0,247527,10005,PREVENT,COREM,CrdPrv,Core preventive services for older men,POINT (-75.3370237 38.6732275),1048
2021,DE,Delaware,New Castle,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Crude prevalence,34.2,,,30.5,37.8,571708,10003,HLTHOUT,BPHIGH,CrdPrv,High Blood Pressure,POINT (-75.6441324 39.5759152),1047
2021,DE,Delaware,New Castle,BRFSS,Health Outcomes,Diagnosed diabetes among adults aged >=18 years,%,Crude prevalence,11.4,,,9.9,13.0,571708,10003,HLTHOUT,DIABETES,CrdPrv,Diabetes,POINT (-75.6441324 39.5759152),1047
2021,DE,Delaware,Sussex,BRFSS,Health Outcomes,Current asthma among adults aged >=18 years,%,Age-adjusted prevalence,10.4,,,9.2,11.8,247527,10005,HLTHOUT,CASTHMA,AgeAdjPrv,Current Asthma,POINT (-75.3370237 38.6732275),1048
2021,DE,Delaware,Kent,BRFSS,Health Outcomes,Cancer (excluding skin cancer) among adults aged >=18 years,%,Age-adjusted prevalence,6.2,,,5.6,6.8,184149,10001,HLTHOUT,CANCER,AgeAdjPrv,Cancer (except skin),POINT (-75.5029819 39.0970884),1046
2021,DE,Delaware,Kent,BRFSS,Disability,Independent living disability among adults aged >=18 years,%,Crude prevalence,8,,,6.9,9.2,184149,10001,DISABLT,INDEPLIVE,CrdPrv,Independent Living Disability,POINT (-75.5029819 39.0970884),1046
2021,DE,Delaware,Kent,BRFSS,Prevention,Taking medicine for high blood pressure control among adults aged >=18 years with high blood pressure,%,Crude prevalence,79.7,,,76.9,82.1,184149,10001,PREVENT,BPMED,CrdPrv,Taking BP Medication,POINT (-75.5029819 39.0970884),1046
2021,DE,Delaware,Sussex,BRFSS,Health Status,Mental health not good for >=14 days among adults aged >=18 years,%,Crude prevalence,12.6,,,10.9,14.5,247527,10005,HLTHSTAT,MHLTH,CrdPrv,Mental Health,POINT (-75.3370237 38.6732275),1048
2020,DE,Delaware,Kent,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,37.1,,,35.9,38.3,184149,10001,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours,POINT (-75.5029819 39.0970884),1046
2020,DE,Delaware,Sussex,BRFSS,Prevention,"Fecal occult blood test, sigmoidoscopy, or colonoscopy among adults aged 50-75 years",%,Crude prevalence,79.9,,,77.7,82.1,247527,10005,PREVENT,COLON_SCREEN,CrdPrv,Colorectal Cancer Screening,POINT (-75.3370237 38.6732275),1048
2021,DE,Delaware,Sussex,BRFSS,Disability,Hearing disability among adults aged >=18 years,%,Age-adjusted prevalence,6.1,,,5.3,6.9,247527,10005,DISABLT,HEARING,AgeAdjPrv,Hearing Disability,POINT (-75.3370237 38.6732275),1048
2020,DE,Delaware,Kent,BRFSS,Prevention,Visits to dentist or dental clinic among adults aged >=18 years,%,Crude prevalence,57,,,53.8,60.1,184149,10001,PREVENT,DENTAL,CrdPrv,Dental Visit,POINT (-75.5029819 39.0970884),1046
2021,DE,Delaware,New Castle,BRFSS,Health Risk Behaviors,Current smoking among adults aged >=18 years,%,Age-adjusted prevalence,13.8,,,11.2,16.7,571708,10003,RISKBEH,CSMOKING,AgeAdjPrv,Current Smoking,POINT (-75.6441324 39.5759152),1047
2021,DE,Delaware,Kent,BRFSS,Health Risk Behaviors,Current smoking among adults aged >=18 years,%,Age-adjusted prevalence,18,,,14.9,21.7,184149,10001,RISKBEH,CSMOKING,AgeAdjPrv,Current Smoking,POINT (-75.5029819 39.0970884),1046
2020,DE,Delaware,Sussex,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Age-adjusted prevalence,31.9,,,30.5,33.2,247527,10005,RISKBEH,SLEEP,AgeAdjPrv,Sleep <7 hours,POINT (-75.3370237 38.6732275),1048
2021,DE,Delaware,Sussex,BRFSS,Prevention,Taking medicine for high blood pressure control among adults aged >=18 years with high blood pressure,%,Age-adjusted prevalence,63.2,,,58.7,67.4,247527,10005,PREVENT,BPMED,AgeAdjPrv,Taking BP Medication,POINT (-75.3370237 38.6732275),1048
2021,DE,Delaware,New Castle,BRFSS,Disability,Hearing disability among adults aged >=18 years,%,Age-adjusted prevalence,5.2,,,4.6,6.0,571708,10003,DISABLT,HEARING,AgeAdjPrv,Hearing Disability,POINT (-75.6441324 39.5759152),1047
2021,DE,Delaware,Sussex,BRFSS,Health Risk Behaviors,Binge drinking among adults aged >=18 years,%,Crude prevalence,12.8,,,10.8,15.1,247527,10005,RISKBEH,BINGE,CrdPrv,Binge Drinking,POINT (-75.3370237 38.6732275),1048
2021,DE,Delaware,Kent,BRFSS,Prevention,Visits to doctor for routine checkup within the past year among adults aged >=18 years,%,Crude prevalence,75.1,,,70.6,79.3,184149,10001,PREVENT,CHECKUP,CrdPrv,Annual Checkup,POINT (-75.5029819 39.0970884),1046
2021,DE,Delaware,Kent,BRFSS,Disability,Cognitive disability among adults ages >=18 years,%,Age-adjusted prevalence,13.7,,,11.7,16.0,184149,10001,DISABLT,COGNITION,AgeAdjPrv,Cognitive Disability,POINT (-75.5029819 39.0970884),1046
2020,DE,Delaware,New Castle,BRFSS,Prevention,"Older adult men aged >=65 years who are up to date on a core set of clinical preventive services: Flu shot past year, PPV shot ever, Colorectal cancer screening",%,Crude prevalence,41.6,,,35.8,47.5,571708,10003,PREVENT,COREM,CrdPrv,Core preventive services for older men,POINT (-75.6441324 39.5759152),1047
2021,DE,Delaware,Sussex,BRFSS,Health Outcomes,High cholesterol among adults aged >=18 years who have been screened in the past 5 years,%,Crude prevalence,42.3,,,38.2,46.4,247527,10005,HLTHOUT,HIGHCHOL,CrdPrv,High Cholesterol,POINT (-75.3370237 38.6732275),1048
2021,DE,Delaware,Kent,BRFSS,Disability,Hearing disability among adults aged >=18 years,%,Crude prevalence,7,,,6.1,7.9,184149,10001,DISABLT,HEARING,CrdPrv,Hearing Disability,POINT (-75.5029819 39.0970884),1046
2020,DE,Delaware,Kent,BRFSS,Health Outcomes,All teeth lost among adults aged >=65 years,%,Crude prevalence,11.6,,,8.5,15.2,184149,10001,HLTHOUT,TEETHLOST,CrdPrv,All Teeth Lost,POINT (-75.5029819 39.0970884),1046
2021,DE,Delaware,Sussex,BRFSS,Disability,Any disability among adults aged >=18 years,%,Age-adjusted prevalence,26.4,,,22.7,30.4,247527,10005,DISABLT,DISABILITY,AgeAdjPrv,Any Disability,POINT (-75.3370237 38.6732275),1048
2021,DE,Delaware,Kent,BRFSS,Health Outcomes,Diagnosed diabetes among adults aged >=18 years,%,Crude prevalence,12.6,,,11.0,14.4,184149,10001,HLTHOUT,DIABETES,CrdPrv,Diabetes,POINT (-75.5029819 39.0970884),1046
2021,DE,Delaware,Kent,BRFSS,Disability,Self-care disability among adults aged >=18 years,%,Age-adjusted prevalence,3.9,,,3.4,4.5,184149,10001,DISABLT,SELFCARE,AgeAdjPrv,Self-care Disability,POINT (-75.5029819 39.0970884),1046
2020,DE,Delaware,Sussex,BRFSS,Prevention,Cervical cancer screening among adult women aged 21-65 years,%,Crude prevalence,80.6,,,77.9,83.5,247527,10005,PREVENT,CERVICAL,CrdPrv,Cervical Cancer Screening,POINT (-75.3370237 38.6732275),1048
2021,DE,Delaware,New Castle,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Crude prevalence,34.7,,,29.2,40.4,571708,10003,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-75.6441324 39.5759152),1047
2020,DE,Delaware,Kent,BRFSS,Prevention,Mammography use among women aged 50-74 years,%,Age-adjusted prevalence,73.6,,,70.3,76.7,184149,10001,PREVENT,MAMMOUSE,AgeAdjPrv,Mammography,POINT (-75.5029819 39.0970884),1046
2021,DE,Delaware,New Castle,BRFSS,Health Outcomes,Current asthma among adults aged >=18 years,%,Age-adjusted prevalence,9.8,,,8.6,11.1,571708,10003,HLTHOUT,CASTHMA,AgeAdjPrv,Current Asthma,POINT (-75.6441324 39.5759152),1047
2020,DE,Delaware,Kent,BRFSS,Prevention,"Older adult men aged >=65 years who are up to date on a core set of clinical preventive services: Flu shot past year, PPV shot ever, Colorectal cancer screening",%,Age-adjusted prevalence,40.3,,,34.3,46.2,184149,10001,PREVENT,COREM,AgeAdjPrv,Core preventive services for older men,POINT (-75.5029819 39.0970884),1046
2020,DE,Delaware,New Castle,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,33.3,,,32.1,34.5,571708,10003,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours,POINT (-75.6441324 39.5759152),1047
2021,DE,Delaware,Sussex,BRFSS,Health Outcomes,Depression among adults aged >=18 years,%,Crude prevalence,16.8,,,14.1,19.8,247527,10005,HLTHOUT,DEPRESSION,CrdPrv,Depression,POINT (-75.3370237 38.6732275),1048
2021,DE,Delaware,Kent,BRFSS,Prevention,Current lack of health insurance among adults aged 18-64 years,%,Age-adjusted prevalence,10.2,,,8.2,12.7,184149,10001,PREVENT,ACCESS2,AgeAdjPrv,Health Insurance,POINT (-75.5029819 39.0970884),1046
2021,DE,Delaware,New Castle,BRFSS,Prevention,Visits to doctor for routine checkup within the past year among adults aged >=18 years,%,Age-adjusted prevalence,73.5,,,68.7,77.7,571708,10003,PREVENT,CHECKUP,AgeAdjPrv,Annual Checkup,POINT (-75.6441324 39.5759152),1047
2021,DE,Delaware,Sussex,BRFSS,Health Outcomes,Chronic kidney disease among adults aged >=18 years,%,Age-adjusted prevalence,2.8,,,2.5,3.1,247527,10005,HLTHOUT,KIDNEY,AgeAdjPrv,Chronic Kidney Disease,POINT (-75.3370237 38.6732275),1048
2021,DE,Delaware,New Castle,BRFSS,Health Outcomes,Chronic kidney disease among adults aged >=18 years,%,Age-adjusted prevalence,2.8,,,2.6,3.1,571708,10003,HLTHOUT,KIDNEY,AgeAdjPrv,Chronic Kidney Disease,POINT (-75.6441324 39.5759152),1047
2020,DE,Delaware,New Castle,BRFSS,Prevention,"Fecal occult blood test, sigmoidoscopy, or colonoscopy among adults aged 50-75 years",%,Crude prevalence,73.7,,,71.3,75.9,571708,10003,PREVENT,COLON_SCREEN,CrdPrv,Colorectal Cancer Screening,POINT (-75.6441324 39.5759152),1047
2021,DE,Delaware,Sussex,BRFSS,Prevention,Visits to doctor for routine checkup within the past year among adults aged >=18 years,%,Age-adjusted prevalence,75.2,,,70.7,79.4,247527,10005,PREVENT,CHECKUP,AgeAdjPrv,Annual Checkup,POINT (-75.3370237 38.6732275),1048
2021,DE,Delaware,Kent,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Age-adjusted prevalence,41.3,,,35.4,47.2,184149,10001,HLTHOUT,OBESITY,AgeAdjPrv,Obesity,POINT (-75.5029819 39.0970884),1046
2020,DE,Delaware,New Castle,BRFSS,Health Outcomes,All teeth lost among adults aged >=65 years,%,Crude prevalence,8.8,,,6.1,12.3,571708,10003,HLTHOUT,TEETHLOST,CrdPrv,All Teeth Lost,POINT (-75.6441324 39.5759152),1047
2020,DE,Delaware,New Castle,BRFSS,Prevention,Visits to dentist or dental clinic among adults aged >=18 years,%,Crude prevalence,66.7,,,63.9,69.4,571708,10003,PREVENT,DENTAL,CrdPrv,Dental Visit,POINT (-75.6441324 39.5759152),1047
2021,DE,Delaware,New Castle,BRFSS,Health Status,Mental health not good for >=14 days among adults aged >=18 years,%,Crude prevalence,13.8,,,12.0,15.6,571708,10003,HLTHSTAT,MHLTH,CrdPrv,Mental Health,POINT (-75.6441324 39.5759152),1047
2020,DE,Delaware,Kent,BRFSS,Prevention,Cervical cancer screening among adult women aged 21-65 years,%,Age-adjusted prevalence,83.1,,,81.2,84.8,184149,10001,PREVENT,CERVICAL,AgeAdjPrv,Cervical Cancer Screening,POINT (-75.5029819 39.0970884),1046
2021,DE,Delaware,Kent,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults aged >=18 years,%,Crude prevalence,30.3,,,25.9,35.1,184149,10001,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-75.5029819 39.0970884),1046
2021,DE,Delaware,Kent,BRFSS,Health Risk Behaviors,Binge drinking among adults aged >=18 years,%,Age-adjusted prevalence,13.3,,,11.1,15.8,184149,10001,RISKBEH,BINGE,AgeAdjPrv,Binge Drinking,POINT (-75.5029819 39.0970884),1046
2021,DE,Delaware,New Castle,BRFSS,Health Outcomes,Diagnosed diabetes among adults aged >=18 years,%,Age-adjusted prevalence,10.1,,,8.7,11.5,571708,10003,HLTHOUT,DIABETES,AgeAdjPrv,Diabetes,POINT (-75.6441324 39.5759152),1047
2021,DE,Delaware,Kent,BRFSS,Health Outcomes,Cancer (excluding skin cancer) among adults aged >=18 years,%,Crude prevalence,7.4,,,6.6,8.1,184149,10001,HLTHOUT,CANCER,CrdPrv,Cancer (except skin),POINT (-75.5029819 39.0970884),1046
2021,DE,Delaware,Sussex,BRFSS,Health Outcomes,Diagnosed diabetes among adults aged >=18 years,%,Crude prevalence,13.7,,,11.8,15.7,247527,10005,HLTHOUT,DIABETES,CrdPrv,Diabetes,POINT (-75.3370237 38.6732275),1048
2021,DE,Delaware,Kent,BRFSS,Health Status,Physical health not good for >=14 days among adults aged >=18 years,%,Crude prevalence,12.1,,,10.5,14.1,184149,10001,HLTHSTAT,PHLTH,CrdPrv,Physical Health,POINT (-75.5029819 39.0970884),1046
2021,DE,Delaware,New Castle,BRFSS,Prevention,Cholesterol screening among adults aged >=18 years,%,Crude prevalence,88.5,,,86.0,90.6,571708,10003,PREVENT,CHOLSCREEN,CrdPrv,Cholesterol Screening,POINT (-75.6441324 39.5759152),1047
2020,DE,Delaware,Sussex,BRFSS,Health Outcomes,All teeth lost among adults aged >=65 years,%,Crude prevalence,11.2,,,7.1,16.1,247527,10005,HLTHOUT,TEETHLOST,CrdPrv,All Teeth Lost,POINT (-75.3370237 38.6732275),1048
2021,DE,Delaware,Sussex,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Age-adjusted prevalence,35,,,29.6,40.9,247527,10005,HLTHOUT,OBESITY,AgeAdjPrv,Obesity,POINT (-75.3370237 38.6732275),1048
2021,DE,Delaware,Sussex,BRFSS,Prevention,Current lack of health insurance among adults aged 18-64 years,%,Crude prevalence,9.9,,,7.7,12.4,247527,10005,PREVENT,ACCESS2,CrdPrv,Health Insurance,POINT (-75.3370237 38.6732275),1048
2021,DE,Delaware,New Castle,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults aged >=18 years,%,Crude prevalence,25.1,,,21.1,29.2,571708,10003,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-75.6441324 39.5759152),1047
2020,DE,Delaware,Kent,BRFSS,Prevention,"Older adult women aged >=65 years who are up to date on a core set of clinical preventive services: Flu shot past year, PPV shot ever, Colorectal cancer screening, and Mammogram past 2 years",%,Crude prevalence,38.1,,,33.0,43.6,184149,10001,PREVENT,COREW,CrdPrv,Core preventive services for older women,POINT (-75.5029819 39.0970884),1046
2021,DE,Delaware,Sussex,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Crude prevalence,40.7,,,36.8,44.6,247527,10005,HLTHOUT,BPHIGH,CrdPrv,High Blood Pressure,POINT (-75.3370237 38.6732275),1048
2021,DE,Delaware,Kent,BRFSS,Health Outcomes,Depression among adults aged >=18 years,%,Age-adjusted prevalence,19,,,16.0,22.3,184149,10001,HLTHOUT,DEPRESSION,AgeAdjPrv,Depression,POINT (-75.5029819 39.0970884),1046
2021,DE,Delaware,Kent,BRFSS,Prevention,Taking medicine for high blood pressure control among adults aged >=18 years with high blood pressure,%,Age-adjusted prevalence,62.4,,,57.9,66.9,184149,10001,PREVENT,BPMED,AgeAdjPrv,Taking BP Medication,POINT (-75.5029819 39.0970884),1046
2021,DE,Delaware,New Castle,BRFSS,Health Outcomes,Chronic obstructive pulmonary disease among adults aged >=18 years,%,Age-adjusted prevalence,5.1,,,4.2,6.1,571708,10003,HLTHOUT,COPD,AgeAdjPrv,COPD,POINT (-75.6441324 39.5759152),1047
2020,DE,Delaware,Sussex,BRFSS,Prevention,"Older adult men aged >=65 years who are up to date on a core set of clinical preventive services: Flu shot past year, PPV shot ever, Colorectal cancer screening",%,Age-adjusted prevalence,51.4,,,43.6,59.0,247527,10005,PREVENT,COREM,AgeAdjPrv,Core preventive services for older men,POINT (-75.3370237 38.6732275),1048
2021,DE,Delaware,Sussex,BRFSS,Health Status,Fair or poor self-rated health status among adults aged >=18 years,%,Crude prevalence,17.2,,,14.3,20.6,247527,10005,HLTHSTAT,GHLTH,CrdPrv,General Health,POINT (-75.3370237 38.6732275),1048
2021,DE,Delaware,New Castle,BRFSS,Disability,Mobility disability among adults aged >=18 years,%,Age-adjusted prevalence,11.1,,,9.4,12.9,571708,10003,DISABLT,MOBILITY,AgeAdjPrv,Mobility Disability,POINT (-75.6441324 39.5759152),1047
2021,DE,Delaware,Sussex,BRFSS,Health Status,Mental health not good for >=14 days among adults aged >=18 years,%,Age-adjusted prevalence,14.9,,,12.9,17.1,247527,10005,HLTHSTAT,MHLTH,AgeAdjPrv,Mental Health,POINT (-75.3370237 38.6732275),1048
2021,DE,Delaware,Kent,BRFSS,Health Outcomes,Stroke among adults aged >=18 years,%,Age-adjusted prevalence,3.2,,,2.9,3.6,184149,10001,HLTHOUT,STROKE,AgeAdjPrv,Stroke,POINT (-75.5029819 39.0970884),1046
2021,DE,Delaware,Sussex,BRFSS,Health Outcomes,Cancer (excluding skin cancer) among adults aged >=18 years,%,Crude prevalence,9.9,,,9.0,10.9,247527,10005,HLTHOUT,CANCER,CrdPrv,Cancer (except skin),POINT (-75.3370237 38.6732275),1048
2020,DE,Delaware,Sussex,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,29.7,,,28.2,30.9,247527,10005,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours,POINT (-75.3370237 38.6732275),1048
2021,DE,Delaware,New Castle,BRFSS,Health Outcomes,Arthritis among adults aged >=18 years,%,Crude prevalence,22.9,,,19.9,25.8,571708,10003,HLTHOUT,ARTHRITIS,CrdPrv,Arthritis,POINT (-75.6441324 39.5759152),1047
2021,DE,Delaware,New Castle,BRFSS,Health Status,Fair or poor self-rated health status among adults aged >=18 years,%,Crude prevalence,14.2,,,12.0,16.5,571708,10003,HLTHSTAT,GHLTH,CrdPrv,General Health,POINT (-75.6441324 39.5759152),1047
2021,DE,Delaware,Kent,BRFSS,Disability,Independent living disability among adults aged >=18 years,%,Age-adjusted prevalence,7.8,,,6.7,9.0,184149,10001,DISABLT,INDEPLIVE,AgeAdjPrv,Independent Living Disability,POINT (-75.5029819 39.0970884),1046
2021,DE,Delaware,New Castle,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Age-adjusted prevalence,31.3,,,27.9,34.8,571708,10003,HLTHOUT,BPHIGH,AgeAdjPrv,High Blood Pressure,POINT (-75.6441324 39.5759152),1047
2020,DE,Delaware,Kent,BRFSS,Prevention,Mammography use among women aged 50-74 years,%,Crude prevalence,73.5,,,70.3,76.7,184149,10001,PREVENT,MAMMOUSE,CrdPrv,Mammography,POINT (-75.5029819 39.0970884),1046
2020,DE,Delaware,New Castle,BRFSS,Prevention,"Older adult women aged >=65 years who are up to date on a core set of clinical preventive services: Flu shot past year, PPV shot ever, Colorectal cancer screening, and Mammogram past 2 years",%,Age-adjusted prevalence,37.6,,,32.5,42.7,571708,10003,PREVENT,COREW,AgeAdjPrv,Core preventive services for older women,POINT (-75.6441324 39.5759152),1047
2020,DE,Delaware,Sussex,BRFSS,Prevention,"Fecal occult blood test, sigmoidoscopy, or colonoscopy among adults aged 50-75 years",%,Age-adjusted prevalence,75.9,,,73.2,78.7,247527,10005,PREVENT,COLON_SCREEN,AgeAdjPrv,Colorectal Cancer Screening,POINT (-75.3370237 38.6732275),1048
2020,DE,Delaware,New Castle,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Age-adjusted prevalence,33.9,,,32.6,35.1,571708,10003,RISKBEH,SLEEP,AgeAdjPrv,Sleep <7 hours,POINT (-75.6441324 39.5759152),1047
2021,DE,Delaware,New Castle,BRFSS,Health Status,Physical health not good for >=14 days among adults aged >=18 years,%,Age-adjusted prevalence,9.6,,,8.3,11.0,571708,10003,HLTHSTAT,PHLTH,AgeAdjPrv,Physical Health,POINT (-75.6441324 39.5759152),1047
2021,DE,Delaware,New Castle,BRFSS,Health Outcomes,Arthritis among adults aged >=18 years,%,Age-adjusted prevalence,20.4,,,17.7,23.0,571708,10003,HLTHOUT,ARTHRITIS,AgeAdjPrv,Arthritis,POINT (-75.6441324 39.5759152),1047
2021,DE,Delaware,New Castle,BRFSS,Health Outcomes,Current asthma among adults aged >=18 years,%,Crude prevalence,9.8,,,8.6,11.0,571708,10003,HLTHOUT,CASTHMA,CrdPrv,Current Asthma,POINT (-75.6441324 39.5759152),1047
2021,DE,Delaware,Sussex,BRFSS,Disability,Self-care disability among adults aged >=18 years,%,Crude prevalence,4.2,,,3.5,5.0,247527,10005,DISABLT,SELFCARE,CrdPrv,Self-care Disability,POINT (-75.3370237 38.6732275),1048
2021,DE,Delaware,New Castle,BRFSS,Disability,Hearing disability among adults aged >=18 years,%,Crude prevalence,5.8,,,5.1,6.6,571708,10003,DISABLT,HEARING,CrdPrv,Hearing Disability,POINT (-75.6441324 39.5759152),1047
2021,DE,Delaware,Kent,BRFSS,Prevention,Visits to doctor for routine checkup within the past year among adults aged >=18 years,%,Age-adjusted prevalence,73.4,,,68.6,77.8,184149,10001,PREVENT,CHECKUP,AgeAdjPrv,Annual Checkup,POINT (-75.5029819 39.0970884),1046
